"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.19200000","1.62000000","47.29104000","-0.02364552 USDT","1.17182806","false","false","86869084","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.19700000","0.62000000","18.10214000","-0.00905107 USDT","0.45157740","false","false","86869076","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.17800000","7.71000000","224.96238000","-0.11248119 USDT","5.46909357","false","false","86869110","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.17600000","7.57000000","220.86232000","-0.11043116 USDT","5.35464447","false","false","86869117","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.18900000","1.57000000","45.82673000","-0.02291336 USDT","1.13095053","false","false","86869089","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.19300000","6.08000000","177.49344000","-0.08874672 USDT","4.40405199","false","false","86869082","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.17800000","0.24000000","7.00272000","-0.00350136 USDT","0.17024415","false","false","86869108","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.19200000","13.50000000","394.09200000","-0.19704600 USDT","9.76523387","false","false","86869085","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.18300000","8.74000000","255.05942000","-0.12752970 USDT","6.24342474","false","false","86869098","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.19700000","0.97000000","28.32109000","-0.01416054 USDT","0.70650013","false","false","86869078","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.18500000","9.29000000","271.12865000","-0.13556432 USDT","6.65489761","false","false","86869094","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.18900000","24.25000000","707.83325000","-0.35391662 USDT","17.46850345","false","false","86869087","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.19200000","0.57000000","16.63944000","-0.00831971 USDT","0.41230987","false","false","86869083","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.17600000","17.14000000","500.07664000","-0.25003831 USDT","12.12399027","false","false","86869115","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.18100000","0.57000000","16.63317000","-0.00831658 USDT","0.40603987","false","false","86869101","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.18900000","13.50000000","394.05150000","-0.19702575 USDT","9.72473387","false","false","86869088","2268043023"
"11207629","2025-01-03 16:09:53","GMXUSDT","SELL","BOTH","29.17600000","10.87000000","317.14312000","-0.15857156 USDT","7.68890164","false","false","86869119","2268043023"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","1.52000000","44.41288000","-0.02220644 USDT","0E-8","false","false","86869167","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21400000","0.57000000","16.65198000","-0.00832599 USDT","0E-8","false","false","86869172","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19500000","20.36000000","594.41020000","-0.29720510 USDT","0E-8","false","false","86869206","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19400000","0.21000000","6.13074000","-0.00306537 USDT","0E-8","false","false","86869208","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20100000","10.00000000","292.01000000","-0.14600500 USDT","0E-8","false","false","86869193","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21000000","13.50000000","394.33500000","-0.19716750 USDT","0E-8","false","false","86869175","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19100000","13.50000000","394.07850000","-0.19703925 USDT","0E-8","false","false","86869213","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20300000","3.61000000","105.42283000","-0.05271141 USDT","0E-8","false","false","86869190","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19900000","0.57000000","16.64343000","-0.00832171 USDT","0E-8","false","false","86869198","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20700000","13.50000000","394.29450000","-0.19714725 USDT","0E-8","false","false","86869179","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21700000","0.57000000","16.65369000","-0.00832684 USDT","0E-8","false","false","86869169","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.18800000","3.44000000","100.40672000","-0.05020336 USDT","0E-8","false","false","86869218","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19300000","0.21000000","6.13053000","-0.00306526 USDT","0E-8","false","false","86869211","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19000000","0.57000000","16.63830000","-0.00831915 USDT","0E-8","false","false","86869215","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20500000","17.12000000","499.98960000","-0.24999480 USDT","0E-8","false","false","86869187","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20600000","0.21000000","6.13326000","-0.00306663 USDT","0E-8","false","false","86869182","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21100000","3.61000000","105.45171000","-0.05272585 USDT","0E-8","false","false","86869174","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","0.57000000","16.65483000","-0.00832741 USDT","0E-8","false","false","86869163","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20200000","17.00000000","496.43400000","-0.24821700 USDT","0E-8","false","false","86869192","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20000000","0.24000000","7.00800000","-0.00350400 USDT","0E-8","false","false","86869195","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.18900000","17.00000000","496.21300000","-0.24810650 USDT","0E-8","false","false","86869217","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20500000","3.61000000","105.43005000","-0.05271502 USDT","0E-8","false","false","86869188","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19200000","0.57000000","16.63944000","-0.00831971 USDT","0E-8","false","false","86869212","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20700000","3.61000000","105.43727000","-0.05271863 USDT","0E-8","false","false","86869181","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","1.02000000","29.80338000","-0.01490169 USDT","0E-8","false","false","86869165","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20800000","0.24000000","7.00992000","-0.00350496 USDT","0E-8","false","false","86869177","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19400000","13.50000000","394.11900000","-0.19705950 USDT","0E-8","false","false","86869207","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20600000","0.57000000","16.64742000","-0.00832371 USDT","0E-8","false","false","86869183","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19400000","20.68000000","603.73192000","-0.30186596 USDT","0E-8","false","false","86869209","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20000000","13.50000000","394.20000000","-0.19710000 USDT","0E-8","false","false","86869197","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19900000","17.13000000","500.17887000","-0.25008943 USDT","0E-8","false","false","86869199","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21600000","0.24000000","7.01184000","-0.00350592 USDT","0E-8","false","false","86869170","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","1.35000000","39.44565000","-0.01972282 USDT","0E-8","false","false","86869161","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","1.05000000","30.67995000","-0.01533997 USDT","0E-8","false","false","86869168","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19600000","0.57000000","16.64172000","-0.00832085 USDT","0E-8","false","false","86869204","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19300000","0.57000000","16.64001000","-0.00832000 USDT","0E-8","false","false","86869210","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19800000","17.13000000","500.16174000","-0.25008087 USDT","0E-8","false","false","86869201","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21100000","0.57000000","16.65027000","-0.00832513 USDT","0E-8","false","false","86869173","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19800000","17.13000000","500.16174000","-0.25008087 USDT","0E-8","false","false","86869202","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.18800000","7.28000000","212.48864000","-0.10624432 USDT","0E-8","false","false","86869219","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20200000","0.57000000","16.64514000","-0.00832257 USDT","0E-8","false","false","86869191","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21600000","24.23000000","707.90368000","-0.35395184 USDT","0E-8","false","false","86869171","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20700000","0.21000000","6.13347000","-0.00306673 USDT","0E-8","false","false","86869180","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","1.58000000","46.16602000","-0.02308301 USDT","0E-8","false","false","86869162","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20500000","0.21000000","6.13305000","-0.00306652 USDT","0E-8","false","false","86869185","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.18800000","6.67000000","194.68396000","-0.09734198 USDT","0E-8","false","false","86869220","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20900000","3.61000000","105.44449000","-0.05272224 USDT","0E-8","false","false","86869176","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19100000","0.21000000","6.13011000","-0.00306505 USDT","0E-8","false","false","86869214","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","1.71000000","49.96449000","-0.02498224 USDT","0E-8","false","false","86869159","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20500000","17.12000000","499.98960000","-0.24999480 USDT","0E-8","false","false","86869186","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","0.63000000","18.40797000","-0.00920398 USDT","0E-8","false","false","86869164","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20100000","17.13000000","500.21313000","-0.25010656 USDT","0E-8","false","false","86869194","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","0.54000000","15.77826000","-0.00788912 USDT","0E-8","false","false","86869158","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19600000","0.21000000","6.13116000","-0.00306558 USDT","0E-8","false","false","86869205","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19900000","17.13000000","500.17887000","-0.25008943 USDT","0E-8","false","false","86869200","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","0.60000000","17.53140000","-0.00876570 USDT","0E-8","false","false","86869160","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.21900000","1.33000000","38.86127000","-0.01943063 USDT","0E-8","false","false","86869166","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20500000","0.57000000","16.64685000","-0.00832342 USDT","0E-8","false","false","86869184","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20400000","13.50000000","394.25400000","-0.19712700 USDT","0E-8","false","false","86869189","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19700000","13.50000000","394.15950000","-0.19707975 USDT","0E-8","false","false","86869203","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20000000","0.24000000","7.00800000","-0.00350400 USDT","0E-8","false","false","86869196","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.19000000","0.24000000","7.00560000","-0.00350280 USDT","0E-8","false","false","86869216","2268045015"
"11207629","2025-01-03 16:10:40","GMXUSDT","SELL","BOTH","29.20800000","0.57000000","16.64856000","-0.00832428 USDT","0E-8","false","false","86869178","2268045015"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.51700000","1.60000000","47.22720000","-0.02361360 USDT","-0.50590022","true","false","86871982","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.53900000","1.22000000","36.03758000","-0.01801879 USDT","-0.41258892","true","false","86872027","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.51600000","0.39000000","11.51124000","-0.00575562 USDT","-0.12292318","true","false","86871981","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.53900000","2.31000000","68.23509000","-0.03411754 USDT","-0.78121345","true","false","86872028","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.53500000","0.56000000","16.53960000","-0.00826980 USDT","-0.18714508","true","false","86872019","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.52600000","0.56000000","16.53456000","-0.00826728 USDT","-0.18210508","true","false","86871999","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.51100000","0.24000000","7.08264000","-0.00354132 USDT","-0.07444503","true","false","86871974","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.51500000","1.54000000","45.45310000","-0.02272655 USDT","-0.48384897","true","false","86871980","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.54000000","0.24000000","7.08960000","-0.00354480 USDT","-0.08140503","true","false","86872030","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.52000000","0.56000000","16.53120000","-0.00826560 USDT","-0.17874508","true","false","86871990","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.51400000","0.56000000","16.52784000","-0.00826391 USDT","-0.17538508","true","false","86871979","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.53000000","0.24000000","7.08720000","-0.00354360 USDT","-0.07900503","true","false","86872008","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.52200000","10.37000000","306.14314000","-0.15307156 USDT","-3.33071585","true","false","86871993","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.53500000","18.28000000","539.89980000","-0.26994990 USDT","-6.10895011","true","false","86872016","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.53300000","19.60000000","578.84680000","-0.28942340 USDT","-6.51087780","true","false","86872012","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.53200000","0.56000000","16.53792000","-0.00826896 USDT","-0.18546508","true","false","86872009","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.52300000","0.56000000","16.53288000","-0.00826644 USDT","-0.18042508","true","false","86871994","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.52700000","13.50000000","398.61450000","-0.19930725 USDT","-4.40353317","true","false","86872000","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.52400000","23.88000000","705.03312000","-0.35251656 USDT","-7.71772091","true","false","86871996","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.52900000","0.56000000","16.53624000","-0.00826812 USDT","-0.18378508","true","false","86872004","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.53500000","18.67000000","551.41845000","-0.27570922 USDT","-6.23928329","true","false","86872017","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.52800000","0.29000000","8.56312000","-0.00428156 USDT","-0.09488441","true","false","86872002","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.51000000","1.74000000","51.34740000","-0.02567370 USDT","-0.53798649","true","false","86871973","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.53000000","17.78000000","525.04340000","-0.26252170 USDT","-5.85295629","true","false","86872007","2268045852"
"11207629","2025-01-03 16:49:25","GMXUSDT","BUY","BOTH","29.53300000","13.50000000","398.69550000","-0.19934775 USDT","-4.48453317","true","false","86872013","2268045852"
