"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","177.00000000","108.53640000","-0.05426820 USDT","0E-8","true","false","127754232","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61310000","9.00000000","5.51790000","-0.00275895 USDT","0E-8","true","false","127754230","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61310000","9.00000000","5.51790000","-0.00275895 USDT","0E-8","true","false","127754231","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","58.00000000","35.56560000","-0.01778280 USDT","0E-8","true","false","127754236","2323990218"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62620000","61.00000000","38.19820000","-0.01909910 USDT","0E-8","true","false","127786729","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62620000","3053.00000000","1911.78860000","-0.95589430 USDT","0E-8","true","false","127786724","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62620000","61.00000000","38.19820000","-0.01909910 USDT","0E-8","true","false","127786730","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62630000","99.00000000","62.00370000","-0.03100185 USDT","0E-8","true","false","127786733","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62620000","1610.00000000","1008.18200000","-0.50409099 USDT","0E-8","true","false","127786723","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62630000","430.00000000","269.30900000","-0.13465450 USDT","0E-8","true","false","127786732","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62620000","118.00000000","73.89160000","-0.03694580 USDT","0E-8","true","false","127786727","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62630000","14.00000000","8.76820000","-0.00438410 USDT","0E-8","true","false","127786734","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62620000","117.00000000","73.26540000","-0.03663269 USDT","0E-8","true","false","127786728","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62620000","18.00000000","11.27160000","-0.00563580 USDT","0E-8","true","false","127786726","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62620000","211.00000000","132.12820000","-0.06606410 USDT","0E-8","true","false","127786725","2324545253"
"11207629","2024-02-10 14:47:40","FETUSDT","BUY","BOTH","0.62620000","848.00000000","531.01760000","-0.26550880 USDT","0E-8","true","false","127786731","2324545253"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","9.00000000","5.61690000","-0.00280845 USDT","0.07732192","false","false","127801786","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62400000","1371.00000000","855.50400000","-0.42775200 USDT","11.64160638","false","false","127801789","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","533.00000000","332.64530000","-0.16632264 USDT","4.57917615","false","false","127801778","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62420000","1681.00000000","1049.28020000","-0.52464010 USDT","14.61011709","false","false","127801773","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62420000","200.00000000","124.84000000","-0.06242000 USDT","1.73826497","false","false","127801768","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","1996.00000000","1246.10280000","-0.62305140 USDT","17.54748443","false","false","127801765","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","1329.00000000","829.69470000","-0.41484735 USDT","11.68367074","false","false","127801755","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","1329.00000000","829.69470000","-0.41484735 USDT","11.68367074","false","false","127801758","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62420000","953.00000000","594.86260000","-0.29743130 USDT","8.28283259","false","false","127801770","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","1329.00000000","829.69470000","-0.41484735 USDT","11.68367074","false","false","127801756","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","381.00000000","237.78210000","-0.11889105 USDT","3.27329477","false","false","127801780","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","1113.00000000","694.62330000","-0.34731165 USDT","9.56214457","false","false","127801774","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","270.00000000","168.50700000","-0.08425350 USDT","2.31965771","false","false","127801787","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62420000","384.00000000","239.69280000","-0.11984640 USDT","3.33746874","false","false","127801766","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","1329.00000000","829.69470000","-0.41484735 USDT","11.68367074","false","false","127801754","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62420000","200.00000000","124.84000000","-0.06242000 USDT","1.73826497","false","false","127801769","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","736.00000000","459.33760000","-0.22966880 USDT","6.32321510","false","false","127801776","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","1329.00000000","829.69470000","-0.41484735 USDT","11.68367074","false","false","127801757","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","1329.00000000","829.69470000","-0.41484735 USDT","11.68367074","false","false","127801751","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","200.00000000","124.82000000","-0.06241000 USDT","1.71826497","false","false","127801781","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","20.00000000","12.48200000","-0.00624100 USDT","0.17182649","false","false","127801783","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","532.00000000","332.02120000","-0.16601060 USDT","4.57058482","false","false","127801777","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","77.00000000","48.05570000","-0.02402785 USDT","0.66153201","false","false","127801779","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","200.00000000","124.86000000","-0.06243000 USDT","1.75826497","false","false","127801760","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","200.00000000","124.82000000","-0.06241000 USDT","1.71826497","false","false","127801775","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","500.00000000","312.05000000","-0.15602500 USDT","4.29566243","false","false","127801788","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62440000","16.00000000","9.99040000","-0.00499520 USDT","0.14226119","false","false","127801748","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","1113.00000000","694.84590000","-0.34742295 USDT","9.78474457","false","false","127801761","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","200.00000000","124.86000000","-0.06243000 USDT","1.75826497","false","false","127801759","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62400000","4494.00000000","2804.25600000","-1.40212800 USDT","38.16001394","false","false","127801790","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","861.00000000","537.52230000","-0.26876115 USDT","7.56933070","false","false","127801750","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","1329.00000000","829.69470000","-0.41484735 USDT","11.68367074","false","false","127801752","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","17.00000000","10.61310000","-0.00530655 USDT","0.14945252","false","false","127801763","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","80.00000000","49.92800000","-0.02496400 USDT","0.68730598","false","false","127801785","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62440000","240.00000000","149.85600000","-0.07492799 USDT","2.13391796","false","false","127801749","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","17.00000000","10.61310000","-0.00530655 USDT","0.14945252","false","false","127801762","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","1329.00000000","829.69470000","-0.41484735 USDT","11.68367074","false","false","127801753","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62420000","582.00000000","363.28440000","-0.18164220 USDT","5.05835107","false","false","127801772","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","1242.00000000","775.13220000","-0.38756610 USDT","10.67042548","false","false","127801782","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62430000","159.00000000","99.26370000","-0.04963185 USDT","1.39782065","false","false","127801764","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62420000","1113.00000000","694.73460000","-0.34736730 USDT","9.67344457","false","false","127801767","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62420000","17.00000000","10.61140000","-0.00530570 USDT","0.14775252","false","false","127801771","2324787430"
"11207629","2024-02-10 15:31:47","FETUSDT","SELL","BOTH","0.62410000","1355.00000000","845.65550000","-0.42282775 USDT","11.64124519","false","false","127801784","2324787430"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","1.00000000","5.08800000","-0.00254399 USDT","0E-8","true","false","354619462","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","58.00000000","295.04600000","-0.14752299 USDT","0E-8","true","false","354619428","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","53.00000000","269.61100000","-0.13480550 USDT","0E-8","true","false","354619425","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","12.00000000","61.04400000","-0.03052200 USDT","0E-8","true","false","354619435","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","33.00000000","167.90400000","-0.08395200 USDT","0E-8","true","false","354619451","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","306.00000000","1556.92800000","-0.77846400 USDT","0E-8","true","false","354619447","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","3.00000000","15.26100000","-0.00763050 USDT","0E-8","true","false","354619440","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","2.00000000","10.17400000","-0.00508700 USDT","0E-8","true","false","354619437","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","16.00000000","81.40800000","-0.04070399 USDT","0E-8","true","false","354619463","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","689.00000000","3505.63200000","-1.75281600 USDT","0E-8","true","false","354619457","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","6.00000000","30.52200000","-0.01526100 USDT","0E-8","true","false","354619441","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","48.00000000","244.22400000","-0.12211200 USDT","0E-8","true","false","354619452","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","300.00000000","1526.40000000","-0.76320000 USDT","0E-8","true","false","354619458","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","2.00000000","10.17400000","-0.00508700 USDT","0E-8","true","false","354619438","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","27.00000000","137.34900000","-0.06867450 USDT","0E-8","true","false","354619426","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","2.00000000","10.17400000","-0.00508700 USDT","0E-8","true","false","354619444","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","38.00000000","193.34400000","-0.09667200 USDT","0E-8","true","false","354619445","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","115.00000000","585.12000000","-0.29256000 USDT","0E-8","true","false","354619453","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","3.00000000","15.26400000","-0.00763200 USDT","0E-8","true","false","354619446","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","24.00000000","122.11200000","-0.06105600 USDT","0E-8","true","false","354619455","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","3.00000000","15.26400000","-0.00763200 USDT","0E-8","true","false","354619460","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08900000","216.00000000","1099.22400000","-0.54961200 USDT","0E-8","true","false","354619464","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","272.00000000","1383.66400000","-0.69183200 USDT","0E-8","true","false","354619429","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","17.00000000","86.49600000","-0.04324800 USDT","0E-8","true","false","354619450","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","465.00000000","2365.45500000","-1.18272750 USDT","0E-8","true","false","354619427","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","7.00000000","35.60900000","-0.01780450 USDT","0E-8","true","false","354619442","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","37.00000000","188.21900000","-0.09410950 USDT","0E-8","true","false","354619436","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","2.00000000","10.17600000","-0.00508799 USDT","0E-8","true","false","354619448","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","25.00000000","127.17500000","-0.06358750 USDT","0E-8","true","false","354619439","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","151.00000000","768.28800000","-0.38414400 USDT","0E-8","true","false","354619454","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","10.00000000","50.87000000","-0.02543500 USDT","0E-8","true","false","354619434","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","51.00000000","259.43700000","-0.12971849 USDT","0E-8","true","false","354619430","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","306.00000000","1556.62200000","-0.77831100 USDT","0E-8","true","false","354619432","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","2.00000000","10.17600000","-0.00508799 USDT","0E-8","true","false","354619456","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","2.00000000","10.17400000","-0.00508700 USDT","0E-8","true","false","354619443","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","54.00000000","274.69800000","-0.13734900 USDT","0E-8","true","false","354619431","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08700000","50.00000000","254.35000000","-0.12717500 USDT","0E-8","true","false","354619433","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","21.00000000","106.84800000","-0.05342400 USDT","0E-8","true","false","354619449","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","39.00000000","198.43200000","-0.09921600 USDT","0E-8","true","false","354619461","10107230672"
"11207629","2024-02-10 16:27:04","RUNEUSDT","BUY","BOTH","5.08800000","400.00000000","2035.20000000","-1.01760000 USDT","0E-8","true","false","354619459","10107230672"
"11207629","2024-02-10 18:07:54","RUNEUSDT","BUY","BOTH","5.11200000","25.00000000","127.80000000","-0.06390000 USDT","0E-8","true","false","354637301","10107911598"
"11207629","2024-02-10 18:07:54","RUNEUSDT","BUY","BOTH","5.11200000","164.00000000","838.36800000","-0.41918400 USDT","0E-8","true","false","354637303","10107911598"
"11207629","2024-02-10 18:07:54","RUNEUSDT","BUY","BOTH","5.11200000","99.00000000","506.08800000","-0.25304400 USDT","0E-8","true","false","354637302","10107911598"
